Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION,NPI
ba498ab0-4d70-38fa-96af-5aa2316f4c58,0a783822-a039-331a-94b9-399fb616a14b,Esteban Torp,M,GENERAL PRACTICE,1628 MARKET PLACE BOULEVARD,CUMMING,GA,30041,34.187081,-84.1306732,1,23528990
b4aaf7c0-6877-3f71-8b89-b8e9984fb4fc,c29ecead-222e-306d-b7f1-e4f2c4b32790,Otha Zieme,M,GENERAL PRACTICE,1203 CLEVELAND AVENUE,EAST POINT,GA,30344,33.6812599,-84.4285109,1,4986276239
8ca075ad-c366-38d0-a470-aa05da09b0b0,57185257-0bbf-35a6-8db6-262511de530d,Karmen Dooley,F,GENERAL PRACTICE,920 PONCE DE LEON AVENUE NORTHEAST,ATLANTA,GA,30306,33.7741023,-84.3569363,3,2064372970
73795a79-09d4-3286-ae1d-048549fd886c,04b93d0d-bfc9-3518-b386-233c2aa5d96f,Maxima Mertz,F,GENERAL PRACTICE,209 COOLEY DRIVE,VILLA RICA,GA,30180,33.7189361,-84.9396545,13,4076645251
e03f99c9-3908-3a93-8e55-51efa981d3fc,4ad08178-bba5-3d9b-a518-16e9f29ae69b,Ela Reilly,F,GENERAL PRACTICE,5670 FULTON INDUSTRIAL BOULEVARD SOUTHWEST,ATLANTA,GA,30336,33.7302248,-84.5713954,19,3913708235
52cf84e7-53fb-3ae5-b038-df0fd17840c5,72b0a33d-ce36-3b3b-899f-7136a141eb4a,Clemmie Lueilwitz,F,GENERAL PRACTICE,3334 STATE HIGHWAY 155,LOCUST GROVE,GA,30248,33.3430147,-84.1781432,5,7811580373
c364c23d-ab24-350d-9838-55b7fc4ef21a,3106fdaa-88f3-3f0a-807a-65a447d5fe0f,Rhett Parker,M,GENERAL PRACTICE,660 WEST CROSSVILLE ROAD,ROSWELL,GA,30075,34.0572921,-84.3818857,18,7449955504
5af22464-c0ff-33f1-b065-2b5ee9e845b7,7c5c874e-adb5-3e10-b4a2-59e3e0f609fd,Esperanza King,F,GENERAL PRACTICE,528 PANTHER DRIVE,JEFFERSON,GA,30549,34.1080369,-83.5967566,6,1348628138
7bd99c10-b8f2-351b-84f1-88089335f1fa,91c435cc-f5bd-312d-9b47-f666b71f5930,Sabrina Jakubowski,F,GENERAL PRACTICE,3425 BUFORD DRIVE,BUFORD,GA,30519,34.0743465,-83.983553,10,2519055111
be8f1ba0-3402-3d6c-9417-6df7999ded81,50677091-ebd3-34f3-a0a4-7f6141224e85,Adaline Schmidt,F,GENERAL PRACTICE,2336 DAWSON ROAD,ALBANY,GA,31707,31.6037621,-84.206527,7,3190733988
d28895a1-e03f-3d19-b779-f8f1350dedcf,c4d91b33-cffd-3429-b57c-527d37d6c024,Emmitt Ward,M,GENERAL PRACTICE,1328 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,34.2065853,-84.8157889,2,2866824792
7190ea64-f85c-3f23-af09-a120915e9bb5,8d545d05-0b25-350e-8b3f-fe0b8e40986b,Alfonzo Smith,M,GENERAL PRACTICE,2891-C NORTH DECATUR ROAD,DECATUR,GA,30033,33.793389,-84.2752034,5,442872542
8c3d78b1-8296-383f-86f9-9917e459565c,3ff2e4da-531e-3439-9532-fb9de7f124f4,Kyle Klein,M,GENERAL PRACTICE,1755 EAST STATE HIGHWAY 34,NEWNAN,GA,30265,33.4008555,-84.7213181,16,6234026125
bb854964-c036-31c7-9013-d8f9c83a2dbb,6860b9be-95dc-3679-bd95-b5d32b3dcabf,German Mayert,M,GENERAL PRACTICE,3900 LEGACY PARK BOULEVARD NORTHWEST,KENNESAW,GA,30144,34.0487645,-84.6226994,7,2557366757
4cd2a12d-f4a3-3d37-839e-33ae05cf401a,8f413c36-dfd7-3d21-9b03-2b4c0ffa9722,Danny Hamill,M,GENERAL PRACTICE,3867 ROSWELL ROAD NORTHEAST,ATLANTA,GA,30342,33.8597755,-84.3802394,23,5087431496
d91ca9c0-3b69-355e-abfe-17ffef67aa65,52ef317e-c6a1-37e3-9429-db309a5f5b63,Elsa Watsica,F,GENERAL PRACTICE,289 GRAYSON HIGHWAY SOUTHWEST,LAWRENCEVILLE,GA,30045,33.9440476,-83.9846565,12,9469430980
0a74e31d-e517-3598-8d1e-ce2705e5fb47,94a1c047-1d4c-382f-a029-489959313f5c,Roxana Macejkovic,F,GENERAL PRACTICE,361 COMMERCIAL DRIVE,SAVANNAH,GA,31406,32.0073716,-81.1074663,1,170437035
d4e8e3e7-cc1c-3527-822c-b698b69c1f99,35803541-6029-3b96-a44f-b2086bb0ea68,Justin Gutkowski,M,GENERAL PRACTICE,2480 WINDY HILL ROAD SOUTHEAST,MARIETTA,GA,30067,33.901928,-84.4807368,4,4525059354
286b4f75-c5f6-31e1-9b41-114e8d971d3b,f3ad7969-287d-3d1c-bf29-2ce73adee0be,Khalilah Glover,F,GENERAL PRACTICE,922 GAINESVILLE HIGHWAY,BUFORD,GA,30518,34.1448406,-83.9657204,5,6176614392
725834aa-5875-3e9d-88ce-2b462aaf833c,a9331f16-e4e7-3939-a11f-38764d36b9b3,Marilu Pineda,F,GENERAL PRACTICE,110 R T STANLEY SENIOR PLACE,LYONS,GA,30436,32.2051342,-82.347587,10,2185503359
bc18e1c0-1b8a-3b42-b982-d14ccc99b6a7,8b6c9084-542b-3a4b-99d6-844d4d6ee097,Fritz Ankunding,M,GENERAL PRACTICE,1512 UNITED STATES HIGHWAY 19 NORTH,THOMASTON,GA,30286,32.9353073,-84.3335844,717,2180345593
